idProduto,Produto,Descrição Completa,Valor Custo,Valor Venda,imagem,Fornecedor,1
c666dcc2,COMODA NEW BARCELONA CIN REF 139 - BENETIL,COMODA NEW BARCELONA CIN REF 139 - BENETIL,"0,01","649,99",Produto_Images/c666dcc2.imagem.194251.jpg,e50d7aec,1
9b31da85,ROUPEIRO COPACABANA 6 PORTAS CIN/OFF - BENETIL,ROUPEIRO COPACABANA 6 PORTAS CIN/OFF - BENETIL,"0,01","0,01",,e50d7aec,1
aa3d5b38,MESA LONDRINA 120 TP MDF CIN - CANTO COPO C/4 CAD HAVANA TORK NATURALE - RUFFATO,MESA LONDRINA 120 TP MDF CIN - CANTO COPO C/4 CAD HAVANA TORK NATURALE - RUFFATO,"0,01",1590,,fe2064ef,1
50ea3217,ROUPEIRO CAPRI 6 PORTAS -  NATURE -RUFATO,ROUPEIRO CAPRI 6 PORTAS -  NATURE -RUFATO,"0,01","0,01",Produto_Images/50ea3217.imagem.162941.jpg,fe2064ef,1
720df1b3,ROUPEIRO CAPRI 6 PORTAS -  NATURE / OFF -RUFATO,"Largura 240
Altura 228
Profundidade 56","0,01","0,01",Produto_Images/720df1b3.imagem.163012.jpg,fe2064ef,1
2cd0f141,KIT ROMA 4P 1G OFF WHITE- ARAMOVEIS,KIT ROMA ARAMOVEIS,"0,01","0,01",Produto_Images/2cd0f141.imagem.134251.jpg,,1
daf2cf37,Roupeiro Veneza 3 portas plus CINAMOMO,Roupeiro,,1200,,1a807535,1
ea3836c8,RACK OURO PRETO OFF CIN,RACK OURO PRETO OFF CIN,"0,01","0,01",,,1
lc202501,ROUPEIRO BERGAMO 6 PORTAS E 9 GAV CINNAMOMO/BRANCO - EVIDENCIA,,,,,badecba6,1
lc202502,COMODA SAPATEIRA 1P.5G. CINNAMOMO  - EVIDENCIA,COMODA SAPATEIRA 1P.5G. CINNAMOMO  - EVIDENCIA,"0,01","0,01",Produto_Images/lc202502.imagem.122514.jpg,badecba6,1
lc202503,COMODA SAPATEIRA 1P.5G. CINNAMOMO/BRANCO  - EVIDENCIA,EVIDENCIA,0,0,Produto_Images/lc202503.imagem.173209.jpg,badecba6,1
,,,,,,,0
lc202505,COMODA LARISSA 2 PORTAS E 4 GAVETAS BRANCO - EVIDENCIA,.,,"0,01",Produto_Images/lc202505.imagem.042343.jpg,badecba6,1
lc202506,"MULTIUSO 2 PORTAS 0,50 CINNAMOMO - EVIDENCIA",.,250,250,,badecba6,1
lc202507,"MULTIUSO 2 PORTAS 0,50 CINNAMOMO/BRANCO - EVIDENCIA",.,250,250,,badecba6,1
lc202508,COMODA NEW MONACO CINNAMOMO  - EVIDENCIA,,,,,badecba6,1
lc202509,COMODA NEW MONACO CINNAMOMO/BRANCO - - EVIDENCIA,,,,,badecba6,1
lc202510,ROUPEIRO NEW MONACO 6 PORTAS E 12 GAV CINNAMOMO/BRANCO - EVIDENCIA,,,,,badecba6,1
lc202511,ROUPEIRO NEW MARBELA 5 PORTAS E 1 GAVETA CINNAMOMO - EVIDENCIA,"LARGURA 91
ALTURA 182
PROFUNDIDADE 38",0,0,Produto_Images/lc202511.imagem.162054.jpg,badecba6,1
lc202512,COMODA 10 GAVETAS CINNAMOMO - EVIDENCIA,EVIDENCIA,0,0,Produto_Images/lc202512.imagem.171725.jpg,badecba6,1
lc202513,ROUPEIRO NEW MARBELA 5 PORTAS E 1 GAVETA CINNAMOMO/BRANCO - EVIDENCIA,"altura 182
Largura 91
Profundidade 38",,"0,01",Produto_Images/lc202513.imagem.132051.jpg,badecba6,1
lc202514,ROUPEIRO NEW MARBELA 7 PORTAS 1 GAVETA CINNAMOMO - EVIDENCIA,,,,,badecba6,1
lc202515,ROUPEIRO NEW MARBELA 7 PORTAS 1 GAVETA CINNAMOMO/BRANCO - EVIDENCIA,,,,,badecba6,1
lc202516,ROUPEIRO PARIS 8 PORTAS 6 GAVETAS CINNAMOMO/BRANCO - EVIDENCIA,"Largura 182
Altura 182
Profundidade 40",,0,Produto_Images/lc202516.imagem.232806.jpg,badecba6,1
lc202517,ROUPEIRO PARIS 8 PORTAS 6 GAVETAS CINNAMOMO - EVIDENCIA,.,,0,Produto_Images/lc202517.imagem.232847.jpg,badecba6,1
lc202518,236 - ROUPEIRO SEVILHA 6 PORTAS 3 GAV CINNAMOMO/BRANCO - EVIDENCIA,.,,0,,badecba6,1
lc202519,ROUPEIRO TREVISO 4 PORTAS E 6 GAVETAS CINNAMOMO - EVIDENCIA,.,,"0,01",Produto_Images/lc202519.imagem.172421.jpg,badecba6,1
lc202520,ROUPEIRO TREVISO 4 PORTAS E 6 GAVETAS CINNAMOMO/BRANCO - EVIDENCIA,,,,,badecba6,1
lc202521,COMODA 10 GAVETAS CINNAMOMO/BRANCO - EVIDENCIA,EVIDENCIA,0,0,Produto_Images/lc202521.imagem.171632.jpg,badecba6,1
lc202522,COMODA 5 GAVETAS BRANCO - EVIDENCIA,,,,,badecba6,1
lc202523,COMODA 5 GAVETAS CINNAMOMO - EVIDENCIA,,,,,badecba6,1
lc202524,COMODA 5 GAVETAS BRANCO/CINNAMOMO - EVIDENCIA,,,,,badecba6,1
lc202525,COMODA TV/VIDEO 6G. CINNAMOMO - EVIDENCIA,,,,,badecba6,1
lc202526,COMODA TV/VIDEO 6G. CINNAMOMO/BRANCO - EVIDENCIA,,,,,badecba6,1
lc202527,COMODA SAPATEIRA 1P.5G. BRANCA - EVIDENCIA,.,0,0,Produto_Images/lc202527.imagem.171005.jpg,badecba6,1
b6b9f40d,"SOFA CAMA ESDRAS 2,20 SATURNO - ARCA ESTOFADOS","SOFA CAMA ESDRAS 2,20 SATURNO","0,01","0,01",,1c9de52d,1
a192eead,CABECEIRA BIA CASAL (138) CORINO BEGE,CABECEIRA BIA CASAL (138) CORINO BEGE,"0,01","0,01",,e7656018,1
c388a1cc,CABECEIRA BIA CASAL (138) CORINO CINZA,CABECEIRA BIA CASAL (138) CORINO CINZA,"0,01","0,01",,e7656018,1
bc6113a8,CABECEIRA BIA QUEEN CORINO MARROM,CABECEIRA BIA QUEEN CORINO MARROM,"0,01","0,01",Produto_Images/bc6113a8.imagem.171745.jpg,e7656018,1
798d98a2,CABECEIRA PRIME CASA (138) CORINO MARROM,CABECEIRA PRIME CASA (138) CORINO MARROM,"0,01","0,01",Produto_Images/798d98a2.imagem.171620.jpg,e7656018,1
9c175471,SOFA CAMA ARPOADOR - 3040/09 - MARROM-VELUDO - INOVE,SOFA CAMA ARPOADOR - 3040/09 - MARROM-VELUDO - INOVE,"0,01","0,01",,8e6fa736,1
d3aee488,SOFA MOD RIO DE JANEIRO MOD 80 -BRAÇO 25 CINZA VELUDO,SOFA MOD RIO DE JANEIRO MOD 80 -BRAÇO 25 CINZA VELUDO,"0,01","0,01",,8e6fa736,1
24795122,SOFA MOD RIO DE JANEIRO MOD 80 -BRAÇO 25 MARROM VELUDO,SOFA MOD RIO DE JANEIRO MOD 80 -BRAÇO 25 MARROM VELUDO,"0,01","0,01",,8e6fa736,1
09b93fd6,SOFA CAMA RETRATIL POSITANO MOD 80 - BRAÇO 10 LINHO GELO - INOVE,SOFA CAMA RETRATIL POSITANO MOD 80 - BRAÇO 10 LINHO GELO - INOVE,"0,01",2200,Produto_Images/09b93fd6.imagem.125812.jpg,8e6fa736,1
4531f15a,SOFA CAMA RETRATIL AMARANTO MOD 100 - BRAÇO 15 LIHO CRU 08 SEM CORINO - INOVE,SOFA CAMA RETRATIL AMARANTO MOD 100 - BRAÇO 15 LIHO CRU 08 SEM CORINO,"0,01","0,01",,8e6fa736,1
7f437e6f,SOFA CAMA RETRATIL AMARANTO MOD 100 - BRAÇO 15 LIHO GELO 07 SEM CORINO,SOFA CAMA RETRATIL AMARANTO MOD 100 - BRAÇO 15 LIHO GELO 07 SEM CORINO,"0,01","0,01",,8e6fa736,1
,,,,,,,0
5fc49a59,Colchão queen ouro de Minas,Colchão queen ouro de minas,,1400,Produto_Images/5fc49a59.imagem.181133.jpg,,1
,,,,,,,0
17482dd4,Painel Agrado peça de mostruario sem troca,Mostruario,,0,,20adb99d,1
,,,,,,,0
f5c708be,ROUPEIRO TORONTO 6PTS PRIME - CIN/OFF - IMOP,ROUPEIRO TORONTO 6PTS PRIME - CIN/OFF - IMOP,"0,01","0,01",Produto_Images/f5c708be.imagem.165135.jpg,cac6c084,1
3c32d33b,PAINEL TOCANTINS PEÇA DE MOSTRUARIO,Mostruário,,0,,,1
0349c1bd,CABECEIRA BIA QUEEN (158) CORINO CINZA,CABECEIRA BIA (158) CORINO CINZA,"0,01","0,01",,e7656018,1
2abea882,CABECEIRA BIA QUEEN (158) CORINO MARROM,CABECEIRA BIA QUEEN (158) CORINO MARROM,"0,01","0,01",,e7656018,1
,,,,,,,0
,,,,,,,0
139ad16e,ROUPEIRO BUZIOS BRANCO,ROUPEIRO BUZIOS BRANCO,"0,01","0,01",,6835d149,1
e6884f4e,ESCRIVANINHA FELICIA - BRANCO - JCM,Altura:82cm  Largura:104cm  Profundidade:54cm,440,440,Produto_Images/e6884f4e.imagem.103525.jpg,a018413c,1
b06dd921,ESCRIVANINHA FELICIA - CINAMOMO - JCM,Altura:82cm  Largura:104cm  Profundidade:54cm,440,440,Produto_Images/b06dd921.imagem.103649.jpg,a018413c,1
3ee3b2d3,CRISTALEIRA GRAÇA - CIN/OFF - JCM,"Altura: 1580 mm
 Largura: 440 mm
 Profundidade: 390 mm
 Peso: 28,65 Kg
 Cubagem: 0,0656 m³
 Volumes: 2 caixa(s)","0,01","0,01",Produto_Images/3ee3b2d3.imagem.110657.jpg,a018413c,1
030222a6,APARADOR FORMOSO - OFF/CIN - JCM,"Descrição

Material do tampo em MDP 25 mm
Pés em madeira maciça
Não possui gavetas

Medidas

Altura: 76 cm
Largura: 121 cm
Profundidade: 39,5 cm","0,01","0,01",Produto_Images/030222a6.imagem.110912.jpg,a018413c,1
22e8b1f4,APARADOR FORMOSO - CIN - JCM,"Descrição

Material do tampo em MDP 25 mm
Pés em madeira maciça
Não possui gavetas

Medidas

Altura: 76 cm
Largura: 121 cm
Profundidade: 39,5 cm","0,01","0,01",Produto_Images/22e8b1f4.imagem.111031.jpg,a018413c,1
2fe7ec3d,ESCRIVANINHA MEGA CANDIAN - CIN - JCM,"Caracteristícas: 

-Tampo de 25mm

-Estrutura metálica

-Costa pintada

Dimenssão

Altura: 740 mm

Largura: 1365 mm

Profundidade: 540 mm","0,01","0,01",Produto_Images/2fe7ec3d.imagem.120224.jpg,a018413c,1
9da09903,APARADOR LEAL CANDIAN - CIN-OFF - JCM,"Altura: 830 mm
 Largura: 1365 mm
 Profundidade: 440 mm
 Peso: 30,6 Kg
 Cubagem: 0,0695 m³
 Volumes: 1 caixa(s)","0,01","0,01",Produto_Images/9da09903.imagem.120623.jpg,a018413c,1
f4a99602,HOME APEGO - CIN/OFF - JCM,"-Luminária em LED

-Detalhe arredondado

-Portas com dobradiça de pressão

-Porta báscula central

-Detalhe ripado

-Pés e puxadores em ABS

-Espaço para TV: 1500mm x 1050mm (LxA)

-Recomenda-se TV até 65""

-Acompanha suporte para TV

**Opcional montagem sem os pés

Altura: 1900 mm
 Largura: 2000 mm
 Profundidade: 410 mm
 Peso: 78,3 Kg
 Cubagem: 0,1885 m³
 Volumes: 2 caixa(s)","0,01","0,01",Produto_Images/f4a99602.imagem.122049.jpg,a018413c,1
d3000262,ESCRIVANINHA HELO - CIN/OFF - JCM,"-Pés em MDF

-Tampo arredondado

-Gaveta com corrediça telescópica

-Porta com dobradiça de pressão

-Puxadores em couro

**Produto com costa pintada

 Altura: 760 mm
 Largura: 1210 mm
 Profundidade: 450 mm
 Peso: 22,4 Kg
 Cubagem: 0,0523 m³
 Volumes: 1 caixa(s)","0,01","0,01",Produto_Images/d3000262.imagem.122248.jpg,a018413c,1
c64c2c00,CABECEIRA SONHAR C VOL1 - CIN - JCM,"Altura: 1160 mm
 Largura: 1550 mm
 Profundidade: 50 mm
 Peso: 16,35 Kg
 Cubagem: 0,0355 m³
 Volumes: 1 caixa(s)","0,01","0,01",Produto_Images/c64c2c00.imagem.123525.jpg,a018413c,1
a5e692ac,CADEIRAS PEDRO CINZA C/PEGADOR PLUS -TEC 507,CADEIRA CINZA FRISADA,,0,Produto_Images/a5e692ac.imagem.142942.jpg,,1
368b06f7,CAMA SOUL QUEEN 158,CAMA SOUL QUEEN 158,"0,01","0,01",Produto_Images/368b06f7.imagem.183131.jpg,75abc716,1
379ebb68,COLCHAO RONDOLIVE ULTIMA PEÇA,COLCHAO RONDOLIVE ULTIMA PEÇA,,0,,,1
,,,,,,,0
,,,,,,,0
3a987a68,COLCHAO IPANEMA QUEEN - PORTOBEL,COLCHAO IPANEMA QUEEN - PORTOBEL,1450,1450,Produto_Images/3a987a68.imagem.140340.jpg,7a857cce,1
,,,,,,,0
48ab49fc,COLCHAO PEROLA NEGRA CASAL - PORTOBEL,COLCHAO PEROLA NEGRA CASAL - PORTOBEL,"0,01","0,01",,7a857cce,1
acba0487,MONTAGEM CANCELADA,CANCELAMENTO,,0,,,1
6f7197dd,Cama King gazin,Cama,,2600,Produto_Images/6f7197dd.imagem.143046.jpg,41f8a643,1
,,,,,,,0
a3a80d98,Produto Cancelado,Produto Cancelado,,0,,,1
62f01190,Orgulho Light ortopédico,COLCHÃO casal,,850,Produto_Images/62f01190.imagem.195132.jpg,430bb847,1
e17fdc3b,NOTA CANCELADA,NOTA CANCELADA,,0,,,1
a7d5db33,SOFA BELIZE CINZA CLARO,SOFA BERLIZE CINZA CLARO,"0,01","0,01",,,1
e65b5163,COLCHAO D28 CASAL ORTOBOM,COLCHAO D28 CASAL ORTOBOM,"0,01","0,01",,,1
,,,,,,,0
62c069cd,MULTI-USO VALDEMOVEIS ASTECA - CACAU,CD,,0,,,1
8da3d92f,COMODA NEW BARCELONA CIN/ OFF REF 139 - BENETIL,COMODA NEW BARCELONA CIN/ OFF REF 139 - BENETIL,"0,01","649,99",Produto_Images/8da3d92f.imagem.211327.jpg,e50d7aec,1
,,,,,,,0
42bd329b,RACK BURITI RIPADO 1.60 OF/NATURE - GIGA MOVEIS,RACK BURITI RIPADO 1.60 OF/NATURE - GIGA,"0,01","0,01",Produto_Images/42bd329b.imagem.014550.jpg,af1250ba,1
05ce831f,HOME THEATER RIPADO HAVANA OF/NATURE - GIGA,HOME THEATER RIPADO HAVANA OF/NATURE - GIGA,"0,01","0,01",Produto_Images/05ce831f.imagem.172452.jpg,af1250ba,1
46d3bb3d,HOME THEATER RIPADO HAVANA OF/FREIJO- GIGA,HOME THEATER RIPADO HAVANA OF/FREIJO- GIGA,"0,01","0,01",,af1250ba,1
b4884b78,"SOFÁ TORONTO 2,50 AVELÃ",SOFÁ TORONTO,,0,,,1
60208dec,Cadeiras de mostruário sem troca,Mostruário,,150,,,1
5f83093a,Kit aéreo MOSTRUÁRIO sem troca,Kit aéreo MOSTRUÁRIO sem troca,,300,Produto_Images/5f83093a.imagem.160023.jpg,,1
dee60de4,COLCHAO CARBON 24CM CASAL MOLAS ENSACADAS,COLCHAO CARBON 24CM CASAL MOLAS ENSACADAS,"0,01",990,Produto_Images/dee60de4.imagem.194927.jpg,,1
986d59c7,COLCHAO AMERICA MOLAS CASAL,COLCHAO AMERICA MOLAS CASAL,"0,01","0,01",,816e86d9,1
,,,,,,,0
,,,,,,,0
1abbcc6e,SOFA RETRATIL ROMA MARROM,SOFA RETRATIL ROMA MARROM,"0,01","0,01",Produto_Images/1abbcc6e.imagem.154248.jpg,,1
a0c5b261,SOFA RETRATIL ROMA CINZA,SOFA RETRATIL ROMA CINZA,"0,01","0,01",Produto_Images/a0c5b261.imagem.175218.jpg,,1
5172dc2a,COLCHÃO MOLEJO D20 CASAL,Molejo,,"0,01",Produto_Images/5172dc2a.imagem.173634.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
e29cdf80,MULTIUSO BRANCO RIPADO,Mostruário,,0,Produto_Images/e29cdf80.imagem.141605.jpg,,1
9811094d,Home ripado mostruário,Home ripado mostruário,,0,Produto_Images/9811094d.imagem.141948.jpg,,1
8ad48d1b,Roupeiro net brando mostruário Mage,Mostruário Mage,,0,Produto_Images/8ad48d1b.imagem.142039.jpg,,1
,,,,,,,0
8a0490b5,Nt branco mostruário,Mostruário mage,,0,Produto_Images/8a0490b5.imagem.143728.jpg,,1
8b292b61,Sofá cinza 2.50 mostruário mage,Mostruário,,0,Produto_Images/8b292b61.imagem.150935.jpg,,1
,,,,,,,0
,,,,,,,0
f3ca279a,ROUPEIRO CAPELINHA EVIDENCIA,Mostruário,"0,01",0,Produto_Images/f3ca279a.imagem.152559.jpg,,1
ff42f594,Painel mostruário mage,Mostruário,,0,Produto_Images/ff42f594.imagem.152724.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
652ff244,Mesa 4c mage,Mostruário,,0,Produto_Images/652ff244.imagem.194745.jpg,,1
89db1636,Mesa vidro 4c mage,Mostruário,,0,Produto_Images/89db1636.imagem.195442.jpg,,1
38a378af,Cômoda Diana cima off,Mostruário,,0,Produto_Images/38a378af.imagem.201410.jpg,,1
6ed63b9b,Cozinha Antonella mostruário mage,Mostruário,,0,Produto_Images/6ed63b9b.imagem.202230.jpg,,1
bfba80d3,Mesa 4 cadeiras cinza,Mostruário,,0,Produto_Images/bfba80d3.imagem.203708.jpg,,1
00c2a154,Sofá azul 2.70,Mostruário,,0,Produto_Images/00c2a154.imagem.204155.jpg,,1
110344af,Cômoda 10 gav,Mostruário,,0,Produto_Images/110344af.imagem.205003.jpg,,1
5dae1c5e,Cômoda branca most,Mostruário,,0,Produto_Images/5dae1c5e.imagem.205047.jpg,,1
,,,,,,,0
e6955af4,Mesa 6 cad pedra,Mostruário,,0,Produto_Images/e6955af4.imagem.210234.jpg,,1
a98ecbee,Cozinha França mostruário mage,Mostruário,,0,Produto_Images/a98ecbee.imagem.213847.jpg,,1
5a483088,Sofá gran marrom 250,Mostruário,,0,Produto_Images/5a483088.imagem.215245.jpg,,1
2241dd1c,Torre quente mostruário mage,Mostruário,,0,Produto_Images/2241dd1c.imagem.124533.jpg,,1
4eb4efc6,Cômoda 012 mostruário mage,Mostruário,,150,Produto_Images/4eb4efc6.imagem.130301.jpg,,1
d598611f,Roupeiro master mostruário mage,Mostruário,,0,Produto_Images/d598611f.imagem.145347.jpg,,1
3f28b2f8,Armário 100,Mostruário,,0,Produto_Images/3f28b2f8.imagem.145426.jpg,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
007f0775,COMODA 4 GAV CINAMOMO - EVIDENCIA,COMODA 4 GAV CINAMOMO - EVIDENCIA,"0,01","0,01",,badecba6,1
e10bb579,"AEREO 3 PORTAS 1,20 BRANCO  - EVIDENCIA","LARGURA 120
ALTURA 47
PROFUNDIDADE 30","0,01","0,01",Produto_Images/e10bb579.imagem.165320.jpg,badecba6,1
,,,,,,,0
9aa514bf,RODINHA SOFÁ,RODINHA SOFÁ,,0,,,1
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
,,,,,,,0
3290fa10,COLCHAO D33 CASAL AMERICA,COLCHAO D33 CASAL AMERICA,"0,01","0,01",,816e86d9,1
,,,,,,,0
,,,,,,,0
b7414ce9,BALCAO NEW PORTO 80 CINA OFF,BALCAO NEW PORTO 80 CINA OFF,"0,01","0,01",,2f89d298,1
,,,,,,,0
27003183,MESA BAHIA ULTIMA PEÇA SEM TROCA,MESA BAHIA ULTIMA PEÇA SEM TROCA,,0,,,1
,,,,,,,0
,,,,,,,0
98a56008,CADEIRA ESMERALDA PAR - MARROM - KM,CADEIRA ESMERALDA PAR- MARROM - KM,"0,01",390,,aa451220,1
,,,,,,,0
,,,,,,,0
18d259ad,SOFA TORONTO LINHO AZUL 2.10,SOFA TORONTO LINHO AZUL 2.10,"0,01","0,01",,2742b3d0,1
2b48b22a,SOFA TORONTO LINHO PRATA 2.10,SOFA TORONTO LINHO PRATA 2.10,"0,01","0,01",,2742b3d0,1
4179ea0d,SOFA TORONTO LINHO GRAFITE 2.10,SOFA TORONTO LINHO GRAFITE 2.10,"0,01","0,01",,2742b3d0,1
f9e496a7,"SOFA LONDRES VELUDO 2,00 CINZA","SOFA LONDRES VELUDO 2,00 CINZA",1600,1600,Produto_Images/f9e496a7.imagem.201414.jpg,f5e99951,1
01a90edb,BUFFET COPACABANA FREIJO OFF -COLIBRI,BUFFET COPACABANA FREIJO OFF,"0,01","0,01",,bf9b40f8,1
9955dc6b,BUFFET VITORIA FREIJO OFF WHITE - COLIBRI,"ALTURA: 80,3CM
LARGURA: 160CM
PROFUNDIDADE: 42,8","0,01","0,01",Produto_Images/9955dc6b.imagem.181353.jpg,bf9b40f8,1
f4ddfc6f,CRISTALEIRA JURERE OFF /FREIJO - COLIBRI,CRISTALEIRA JURERE OFF /FREIJO - COLIBRI,"0,01","0,01",,bf9b40f8,1
a62ff7f4,APARADOR RIVIERA FREIJO,APARADOR RIVIERA FREIJO,"0,01","0,01",,bf9b40f8,1
fc323b74,KIT 90 ALECRIM NICIOLLI OFF,KIT 90 ALECRIM NICIOLLI OFF,"0,01","0,01",,32078810,1
f7ac0cc9,CADEIRA PAR CINZA,CADEIRA  CINZA,"0,01","0,01",Produto_Images/f7ac0cc9.imagem.160351.jpg,,1
b6d374fd,Multiuso,Branco,,360,,,1
90622a0d,MESA LONDRINA 120 TP VIDRO CANTO RETO  C/ CADEIRA IMPERATRIZ TURIM 07,Mesa,"0,01","0,01",,fe2064ef,1
,,,,,,,0
7b0057fa,ROUPEIRO ESPANHA 3P CIN/BRANCO - CARIOCA,FORTE,0,0,,1a807535,1
96c8cf32,MESA ARTE PREMIUM 4 CADEIRAS - MOSTRUARIO MEGA,MESA ARTE PREMIUM 4 CADEIRAS - MOSTRUARIO MEGA,"0,01","0,01",Produto_Images/96c8cf32.imagem.175232.jpg,,1
ea20ea90,MESA ARTE PREMIUM 6 CADEIRAS,MESA ARTE PREMIUM 6 CADEIRAS,"0,01","0,01",Produto_Images/ea20ea90.imagem.175221.jpg,,1
2f7e3c6a,MESA AGATA 4 CADEIRAS - MOSTRUARIO MEGA,MESA AGATA 4 CADEIRAS - MOSTRUARIO MEGA,"0,01","0,01",Produto_Images/2f7e3c6a.imagem.175205.jpg,,1
0e0c8560,MESA LAVINIA 4 CADEIRAS PRETA MARTELADA - SOMA,MESA LAVINIA 4 CADEIRAS PRETA MARTELADA - SOMA,"0,01","0,01",,807f8872,1
24aab4d4,ESC SLIM PATRIMAR CIN OFF,ESC SLIM PATRIMAR CIN,"0,01","0,01",,ab31fce9,1
b83d3fab,COLCHAO SMART FLEX PROMOÇÃO,Colchao,"0,01","0,01",,,1
,,,,,,,0
,,,,,,,0
ec23d87f,Cozinha Aline,.,"0,01","0,01",,,1
f56360dd,Mesa Cimol,X,"0,01","0,01",,,1
3aa2f120,RACK LUZ,X,"0,01","0,01",,,1
9d63eb4d,HOME MIAMI,X,"0,01","0,01",,,1
dc5efb69,ROUPEIRO HAVAI 6 PTS CIN OFF,X,"0,01","0,01",,,1
79678546,Multiuso sapateira anna cedro,Multiuso,,379,,,1
31bd6c08,PAGAMENTO DE PARCELAS ATACADÃO FERNANDES,CREDITO LOJA,,0,Produto_Images/31bd6c08.imagem.210620.jpg,1c7e4566,1
159ce0d1,ROUPEIRO PEROLA,X,"0,01","0,01",,,1
da8f13a5,"Gran Bello 2,30 Cinza","Gran Bello 2,30 Cinza","0,01","0,01",,,1
55f6e7f3,MODULADO 5P2G CIN OFF CARIOCA,X,"0,01","0,01",,,1
1b7952f1,CAMA AIR FLEX,X,"0,01","0,01",,93b250fb,1
0adbf09a,"SOFA LIVING  AUTRIA LIN BEGE 1,70",X,"0,01","0,01",,,1
d2ec3335,BASE BAU CASAL LINHÃO PRETO - AUTO NIVEL,X,720,720,Produto_Images/d2ec3335.imagem.132739.jpg,,1
65f5262f,BASE QUEEN BAU LINHAO PRETO,X,"0,01","0,01",,,1
,,,,,,,0
df8502e0,Esc veneza ulti.a peça,X,"0,01","0,01",,,1
427343da,BALCAO 80 MARQUESA NESHER,BALCAO 80 MARQUESA NESHWR,"0,01","0,01",,dff18438,1
22d58d21,BALCAO 120 MARQUESA NESHWR,BALCAO 80 MARQUESA NESHER,"0,01","0,01",,,1
596604b9,PANELEIRO 70 MARQUESA NESHER,PANELEIRO 70 MARQUESA NESHER,"0,01","0,01",,,1
0c79db4e,AEREO 80 MICROONDAS MARQUESA NESHER,AEREO 80 MICROONDAS MARQUESA NESHER,"0,01","0,01",,dff18438,1
0ffdd524,AEREO 120 MARQUESA NESHER,AEREO 120 MARQUESA NESHER,"0,01","0,02",,,1
e5356c1d,CAMA BOX SOLTEIRO + CAMA AUXILIAR ORTOPÉDICO D33 - RONDOCONFORT,CAMA SOLT DUO BOX + CAMA AUXILIAR,1490,1490,Produto_Images/e5356c1d.imagem.114703.jpg,1465ff90,1
bd1f6019,SOFA CITY BEGE,SOFA CITY CINZA,"0,01","0,01",,,1
bacef4d1,Sofá Creta Linho Cinza 2.000,Sofá,"0,01",1899,Produto_Images/bacef4d1.imagem.174031.jpg,,1
,,,,,,,0
38a53775,ROUPEIRO DINAMARCA C/ 8 PÉS CIN/ OFF WHITE - SALLÊTO,"– Fabricante: Sallêto
– Cores: Cinamomo/Off White
– Nove gavetas externas com corrediças telescópicas
– Estrutura em MDP de alta qualidade
– Cabideiros de alumínio
– Puxadores amadeirados

Medidas
Altura: 213 cm
Largura: 184 cm
Profundidade: 47 cm",1550,1550,Produto_Images/38a53775.imagem.214525.jpg,2a1da49e,1
5b082a24,BASE BAU CASAL LINHÃO PALHA - AUTO NIVE,X,720,720,Produto_Images/5b082a24.imagem.132856.jpg,,1
0d62fc20,BASE BAU SOLTEIRO LINHÃO PRETO - AUTO NIVEL,X,680,680,Produto_Images/0d62fc20.imagem.133304.jpg,,1
dd96e41d,BASE BAU SOLTEIRO LINHÃO BEGE - AUTO NIVEL,X,680,680,Produto_Images/dd96e41d.imagem.133033.jpg,,1
436327fa,CAMA CASAL PROMO ALTO NIVEL,X,"0,01","0,01",,,1
,,,,,,,0
,,,,,,,0
5901ec50,MESA MONIQUE REDONDA CADEIRAS,X,"0,01","0,01",,,1
c97afab8,CADEIRA ISABELA- PAR,ATC,"0,01","0,01",,,1
281ced36,Colchão  Casal Air Flex,Comunicarão,,700,Produto_Images/281ced36.imagem.195804.jpg,,1
6ef6a740,"SOFA GRAN BELLO LINHO BEGE 2,50",X,"0,01",3300,,,1
2721c356,"GRAN BELLO LINHO MARROM 2,90",X,"0,01",3750,,,1
b395fb96,SOFA MONTREAL MARROM,X,"0,01","0,01",,,1
480b9b7e,SOFA GRAN BELLO 2.50 VELUDO AVELA,X,"0,01","0,01",,,1
c13ec26e,"SOFA MALIBU 2,90 BEGE",X,"0,01","0,01",,,1
3bad8d76,COLCHAO PEDRA DO RELOGIO ORT 138,X,"0,01","0,01",,,1
,,,,,,,0
3f33c383,"CAMA CASAL SIENA 1,40 BRANCO - BIANCHI",x,"0,01","0,01",,,1
8ce6ff0f,PANELEIRO CONDESSA NESHER,X,"0,01","0,01",Produto_Images/8ce6ff0f.imagem.173553.jpg,,1
0f07fc32,ROUPEIRO SAO CARLOS CIN OFF LEIFER,X,"0,01","0,01",Produto_Images/0f07fc32.imagem.191916.jpg,,1
1751fc40,JOGO CADEIRA RECIFE CINZA/ CAIXA COM 2 UNIDADES,JOGO CADEIRA RECIFE CINZA/ CAIXA COM 2 UNIDADES,,390,Produto_Images/1751fc40.imagem.185609.jpg,,1
